timestamp,bot_name,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,view_yaw,view_pitch,health,armor,is_stuck,is_on_ladder,is_in_water,has_enemy,enemy_pos_x,enemy_pos_y,enemy_pos_z,enemy_distance,enemy_health,enemy_visible,time_since_enemy_seen,team_id,teammates_nearby,enemies_nearby,current_task,hunt_range,aggression_level,target_present,move_forward,move_right,turn_yaw,turn_pitch,attack_primary,attack_secondary,task_switch,jump,duck,walk,confidence,immediate_reward,total_reward
471.566,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
471.612,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
472,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
472.162,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
472.204,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
472.337,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
472.379,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
472.42,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
472.933,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
473,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
473.025,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
473.312,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
474.762,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
474.916,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
475.05,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
475.693,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
475.735,iamblazed,1040.42,685.306,-418.299,0,0,0,175.187,-10.0731,2000,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,5,1024,80,0,1,0,0,0,0,0,0,0,0,0,1,0,0.1
